G1;Java Monday;[0000001,0000002]
G2;Java Friday;[0000003]